split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 20,20,alcohol\alcohol_77.csv,-13.706422507730148,13.411671863751442
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 20,20,alcohol\alcohol_78.csv,0.6861391527290456,10.959128021010805
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 20,20,alcohol\alcohol_79.csv,-10.76168700845928,12.47005684620794
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 20,20,alcohol\alcohol_80.csv,-5.8707691199634615,11.028342236697648
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 21,21,alcohol\alcohol_81.csv,-9.859972988374095,-11.162904396563501
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 21,21,alcohol\alcohol_82.csv,-12.326544797623113,10.618768543658915
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 21,21,alcohol\alcohol_83.csv,-14.928233605301852,8.712980676780967
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 21,21,alcohol\alcohol_84.csv,-12.094811223405184,8.278714924273752
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 22,22,acetone\acetone_85.csv,12.911670210281335,1.7717593872242388
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 22,22,acetone\acetone_86.csv,8.297141263787728,4.377248745306139
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 22,22,acetone\acetone_87.csv,0.721803015516393,-10.869737056632248
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 22,22,acetone\acetone_88.csv,-8.64791350978456,6.800900588618647
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 23,23,acetone\acetone_89.csv,-30.55138382832287,7.148527063505196
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 23,23,acetone\acetone_90.csv,-12.204465804868114,-1.9035359234071523
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 23,23,acetone\acetone_91.csv,-24.917891994407103,1.2711876561374384
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 23,23,acetone\acetone_92.csv,-33.91941794257415,-5.91587691879201
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 24,24,acetone\acetone_93.csv,-7.608163361283856,-0.6035439874000558
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 24,24,acetone\acetone_94.csv,-5.579979510027616,6.478249923482871
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 24,24,acetone\acetone_95.csv,-18.04418967756429,7.603066752816858
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 24,24,acetone\acetone_96.csv,-6.925141350745783,6.994318443906221
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 22,22,air\air_63.csv,13.245606831900739,-6.820113939196392
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 22,22,air\air_64.csv,12.891737189061551,-4.830279448495731
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 22,22,air\air_65.csv,11.099139804108233,1.6011398723056502
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 23,23,air\air_66.csv,11.477439282272266,-4.494095799812373
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 23,23,air\air_67.csv,12.30460322228545,-8.361315660732643
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 23,23,air\air_68.csv,11.274275935061375,-8.41424459237481
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 23,23,air\air_69.csv,12.829739612890318,-6.739906749132168
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 24,24,air\air_70.csv,11.354390357493704,-9.161646775971532
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 24,24,air\air_71.csv,12.129888625338014,-4.139444369561546
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 24,24,air\air_72.csv,11.573491081132245,-7.8956122065519025
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_85.csv,6.3453439663378335,7.382141290451515
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_86.csv,10.295035299007981,0.00025196601656000305
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_87.csv,13.355587809436392,1.3076884444793306
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_88.csv,3.365719813028961,9.042479304288067
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_89.csv,7.555387760662402,5.363810667140493
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_90.csv,1.678854012147703,0.9045964305188757
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_91.csv,2.1181612810324797,7.349330374925464
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_92.csv,-7.707760098787335,5.610402983768063
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_93.csv,6.977216927693035,0.4339917460956012
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_94.csv,-3.6677809875036584,8.272882651572939
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_95.csv,9.906963559807453,1.1817536952512293
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_96.csv,10.410738338772052,4.623147487452664
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o1.csv,0.5907671644704403,2.6170379599852565
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o2.csv,-1.2555964137447837,3.8088402161468946
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o3.csv,-21.14692022347046,1.0971803376115885
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 2 noon,2,acetone\acetone_o4.csv,-46.72971174957712,-5.609130721815428
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 2 noon,2,acetone\acetone_o5.csv,-38.66138759555092,-2.8745553056998774
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 2 noon,2,acetone\acetone_o6.csv,-23.392570194883795,-3.0424579200444084
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 2 afternoon,2,acetone\acetone_o7.csv,-0.5742077084610715,3.7944590621091905
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 2 afternoon,2,acetone\acetone_o8.csv,-12.088256431059147,1.6846054618415212
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 2 afternoon,2,acetone\acetone_o9.csv,-31.330076666644594,1.749281480428579
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o10.csv,-15.193636774400431,1.7982835028656137
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o11.csv,-18.20409560101679,0.08204797016892733
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o12.csv,-68.21365966185743,-0.751359638528277
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_1.csv,7.578361212366379,10.188074981928544
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_3.csv,3.4392635432710934,8.34811236737829
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_4.csv,2.060027245487151,13.058643466329531
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_5.csv,7.148067571182096,5.50129634891392
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_6.csv,9.515876617799327,11.570755029259567
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_7.csv,6.038121540751847,9.604018469605224
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o1.csv,6.1463330057823224,-4.01758432012232
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o2.csv,4.908745304198987,-4.469177169966702
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o3.csv,5.712634617953559,-4.876835286159044
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o4.csv,7.899551707591058,-2.680243637057376
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o5.csv,7.7825425433200985,-2.2943390314546384
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o6.csv,7.718314237202153,-3.6386553585555417
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o7.csv,9.230822167219687,-8.177483668663259
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o8.csv,7.158422406325518,-5.456877287668132
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o9.csv,4.9278896144346485,-2.040187856754322
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o10.csv,7.247936000611483,-7.225654910176193
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o11.csv,5.773740900807033,-2.586437070168219
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o12.csv,5.916346787030587,-3.654061295262987
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_1.csv,-45.21852748006485,-2.723042179905032
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_2.csv,-53.48726963085577,-1.4642684000166724
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_3.csv,-23.19374223757284,-0.02604307067765117
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_4.csv,-34.75250015611083,1.0437536548247888
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_5.csv,-15.367152011073399,-0.5561509040856294
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\air_1.csv,7.813550401552713,9.908010516024474
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\air_2.csv,4.8659325528118815,6.218607055102351
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_1.csv,9.604495425207807,10.22858312813863
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_2.csv,8.135836617186243,6.5237885255558705
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_3.csv,-1.8528428483139783,22.55609052125258
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_4.csv,6.144298047244998,11.404615321191764
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_1.csv,2.6735623174003496,-10.894529809976374
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_2.csv,5.04288888563512,-20.616299922815877
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_3.csv,4.568027364131461,-17.51467561829984
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_4.csv,8.854369604117146,-14.068506561127482
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_5.csv,6.217954518682391,-10.291845206239902
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_domain,Period_II,Day 2,2,acetone\acetone_10.csv,-24.54193989493258,2.433090074881533
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_domain,Period_II,Day 2,2,acetone\acetone_6.csv,-12.481999281204484,1.9383249208376174
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_domain,Period_II,Day 2,2,acetone\acetone_7.csv,-11.8687383471134,-1.7776403175744777
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_domain,Period_II,Day 2,2,acetone\acetone_8.csv,-9.149594908838182,2.4124296297621095
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_domain,Period_II,Day 2,2,acetone\acetone_9.csv,-27.872514738195665,1.3368725751690167
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_domain,Period_II,Day 2,2,air\air_3.csv,7.718526173173477,9.491597278710051
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_domain,Period_II,Day 2,2,air\air_4.csv,7.99485694881083,6.957224118202721
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_domain,Period_II,Day 2,2,alcohol\alcohol_10.csv,5.454749039580808,-10.104043266148865
S5_train_I_D1_val_D2_3,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_domain,Period_II,Day 2,2,alcohol\alcohol_6.csv,4.783738289505783,-9.855735882334029
