sample_id,label,target_file,period,day,day_num,day_label,batch,source_kind,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
air_66,air,air\air_66.csv,Period_IV,Day 23,23,Period IV Day 23,batch5,new,-0.006372169120812882,0.02040816326530612,0.02040816326530612,-0.008163265306122448,0.006372169120812882,-0.010419357616464307,-0.013265306122448979,-7.870439884395423e-05,0.01020286035028343,0.00015997760313556103,0.004739336492890996,0.009478672985781991,0.0,0.0002799608054872318,-0.0006799048133261344,-0.0021327014218009478,-4.501860045224434e-05,0.0021984999677576917,-0.0002220741727737064,0.004784688995215311,0.004784688995215311,0.0,0.0002220741727737064,-0.0009286738134173175,-0.0024720893141945773,-5.6922451532561986e-05,0.0021703303158532193,-0.0025965595585848746,0.008547008547008548,0.012820512820512822,-0.0018518518518518517,0.002776876194597713,-0.0017671030329258176,-0.002207977207977208,-1.2360584334712729e-05,0.0036041782946878717,-0.0057630956056396,0.024390243902439025,0.024390243902439025,-0.0032520325203252032,0.0057630956056396,-0.007409694350108058,-0.013821138211382115,-0.00025511066309524095,0.011202284826941555,0.0008438818565400844,0.06666666666666667,0.06666666666666667,0.0,0.0008438818565400844,0.0005625879043600563,0.0,-5.028207057648518e-05,0.012279231930341113
air_67,air,air\air_67.csv,Period_IV,Day 23,23,Period IV Day 23,batch5,new,-0.0028416429863084474,0.02040816326530612,0.02040816326530612,-0.007482993197278911,0.0028416429863084474,-0.01136657194523379,-0.013945578231292518,-0.00014325055737104026,0.011635281351334485,-0.00469707825810047,0.009433962264150943,0.009433962264150943,-0.005110062893081761,0.00469707825810047,-0.006926200143300692,-0.008254716981132075,-6.779676159142072e-05,0.003471148460060558,-0.0019784789938021114,0.004784688995215311,0.004784688995215311,-0.003269537480063796,0.0019784789938021114,-0.004138655038055438,-0.0047846889952153126,-4.022364958057797e-05,0.003033528658801208,-0.0029321318744189376,0.00847457627118644,0.00847457627118644,-0.005296610169491524,0.0029321318744189376,-0.00702638918686977,-0.008403954802259887,-4.6475685924590515e-05,0.0043080080337542775,-0.0068951322424616645,0.024390243902439025,0.024390243902439025,-0.013821138211382115,0.0068951322424616645,-0.018832973139857982,-0.023170731707317073,-0.00020009539177208996,0.012619355210056962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_68,air,air\air_68.csv,Period_IV,Day 23,23,Period IV Day 23,batch5,new,-0.008438818565400843,0.01694915254237288,0.01694915254237288,-0.016666666666666663,0.008438818565400843,-0.014732174783665881,-0.010451977401129941,0.00012632768652011352,0.0091939884786271,-0.0037361289243294485,0.00881057268722467,0.00881057268722467,-0.005873715124816447,0.0037361289243294485,-0.006821688135467204,-0.004258443465491923,6.891244010127992e-05,0.0036391207429942525,-0.0015846650247245927,0.004524886877828055,0.004524886877828055,-0.00407239819004525,0.0015846650247245927,-0.003302976497317525,-0.0007541478129713424,7.950842451480058e-05,0.0025778835927601188,-0.002710027100271004,0.008130081300813009,0.012195121951219513,-0.006097560975609758,0.0033618057699564352,-0.006191897362011594,-0.003048780487804878,9.022907364076363e-05,0.004375186474781755,-0.004563850856798416,0.02040816326530612,0.02040816326530612,-0.012244897959183673,0.004563850856798416,-0.013605442176870746,-0.0037414965986394553,0.00029310869620361227,0.010036777008498185,0.00753465943339361,0.07142857142857142,0.07142857142857142,0.0035714285714285713,0.00753465943339361,0.0006027727546714888,0.0011904761904761904,2.0325621133498893e-06,0.024832644352638687
air_69,air,air\air_69.csv,Period_IV,Day 23,23,Period IV Day 23,batch5,new,-0.009893787283573404,0.017241379310344827,0.017241379310344827,-0.017241379310344827,0.009893787283573404,-0.01651389495125855,-0.01925287356321839,-6.839342380129657e-05,0.008944804046410416,-0.002494139709329583,0.008888888888888889,0.008888888888888889,-0.005111111111111109,0.002494139709329583,-0.0042944210032817625,-0.00585185185185185,-3.6304053128986674e-05,0.0029668771288286653,-0.0027426160337552744,0.00909090909090909,0.00909090909090909,-0.004999999999999999,0.0027426160337552744,-0.003989259685462217,-0.004848484848484847,-1.4230781535741084e-05,0.0024420090590559266,-0.004598295014208215,0.012244897959183673,0.012244897959183673,-0.0091156462585034,0.004598295014208215,-0.008869370533023333,-0.011632653061224492,-7.18794446239998e-05,0.004714098181376594,-0.0029008438818565402,0.020833333333333332,0.041666666666666664,-0.010416666666666666,0.003076652601969058,-0.004922644163150493,-0.01388888888888889,-0.0002444411971957494,0.008544175175580183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003783036042548267
air_70,air,air\air_70.csv,Period_IV,Day 24,24,Period IV Day 24,batch5,new,-0.006017846026146504,0.01639344262295082,0.01639344262295082,-0.013387978142076507,0.006017846026146504,-0.015978418759078645,-0.016393442622950824,-6.532211585452941e-06,0.01179886199558405,-0.0017218217252275268,0.004484304932735426,0.004484304932735426,-0.0037369207772795228,0.0017218217252275268,-0.00444646269701614,-0.004484304932735427,8.295707009265911e-07,0.003551204779861155,-0.0008477351983507697,0.0045662100456621,0.0045662100456621,-0.00213089802130898,0.0008477351983507697,-0.0012138026703658747,-0.00060882800608828,3.801348865811015e-05,0.0020428163711059886,-0.008064516129032258,0.016129032258064516,0.012096774193548387,-0.010147849462365592,0.008064516129032258,-0.010327344494351435,-0.010080645161290322,-5.451052464900339e-07,0.005526194966963289,-0.01836684040704889,0.0392156862745098,0.0392156862745098,-0.019934640522875816,0.01836684040704889,-0.020766112352113834,-0.02156862745098039,-2.2880287228554056e-05,0.011353498336002939,0.0,0.0,0.0,0.0,0.0,-0.00026371308016877635,0.0,2.22344391789572e-06,0.002342284211405455
air_71,air,air\air_71.csv,Period_IV,Day 24,24,Period IV Day 24,batch5,new,0.007876230661040786,0.016666666666666666,0.03333333333333333,0.015000000000000001,0.009282700421940928,-0.001476793248945148,-0.00888888888888889,-0.0002413277415604894,0.009662650844182422,0.004086364845858516,0.009009009009009009,0.009009009009009009,0.006081081081081082,0.004086364845858516,0.0028509522180408258,0.0,-0.00010612112869458909,0.0030049404374274022,0.0026202724312660154,0.0045662100456621,0.0091324200913242,0.0038812785388127853,0.0027358726855865744,0.0007321349440302102,0.0,-2.8818636967921514e-05,0.0024210212654297084,0.003876367877602828,0.012195121951219513,0.02032520325203252,0.009281842818428187,0.005282837638502969,0.003979280299132106,0.00020325203252032526,-0.0001489881448757244,0.004603881777047599,0.00025316455696202555,0.02,0.04,0.004,0.004810126582278481,-0.006919831223628692,-0.018000000000000002,-0.0004130451735352958,0.010691760734276263,-0.0007911392405063291,0.0625,0.0625,-0.0010416666666666667,0.0007911392405063291,-0.0015822784810126582,-0.003125,-4.2914279145207176e-05,0.007713576289901655
air_72,air,air\air_72.csv,Period_IV,Day 24,24,Period IV Day 24,batch5,new,-0.0004922644163150492,0.016666666666666666,0.016666666666666666,-0.0002777777777777778,0.0004922644163150492,-0.0004219409282700422,0.0,6.996711730067192e-06,0.0031590826223932777,0.00016582831242054058,0.004366812227074236,0.004366812227074236,0.0,0.00016582831242054058,0.0004422088331214415,0.001746724890829694,3.899437658781796e-05,0.0011369445810124254,0.0003173891938314477,0.004424778761061947,0.004424778761061947,0.0,0.0003173891938314477,0.00037339905156640914,0.0014011799410029503,3.0177129768943014e-05,0.001182102741553964,0.0012955862527793825,0.004149377593360996,0.008298755186721992,0.002074688796680498,0.0018908556121645043,0.0030288705639301785,0.004702627939142462,6.428892047323053e-05,0.002921195078127896,0.007922156204253853,0.02040816326530612,0.02040816326530612,0.009183673469387754,0.007922156204253853,0.011022130371135795,0.01836734693877551,0.0002828699868447726,0.01000718205732674,-0.0006027727546714888,0.07142857142857142,0.07142857142857142,0.0,0.0006027727546714888,-0.0009041591320072332,0.0,6.022512892908134e-05,0.006533900961024353
alcohol_1,alcohol,alcohol\alcohol_1.csv,Period_II,Day 1,1,Period II Day 1,batch1,new,0.44645368696001614,0.7619047619047619,0.8095238095238095,0.34761904761904755,0.4484629294755878,0.07172995780590719,0.0,-0.004194168954268362,0.22686114744509633,0.05115490016964635,0.0979381443298969,0.10824742268041238,0.03496563573883161,0.05215537865935882,0.002957936404367307,-0.005068728522336768,-0.00048443177423916335,0.02804762406131928,0.013465645673803199,0.030864197530864196,0.043209876543209874,0.008333333333333333,0.014299109235818095,-0.005860290670417254,-0.011111111111111112,-0.000290785388264538,0.010341968622890104,0.06020017662643509,0.0872093023255814,0.09302325581395349,0.056782945736434116,0.0604945540182514,0.009591796683348053,-0.00862403100775194,-0.0009434891981108709,0.03058691045850366,0.4959723820483314,0.9090909090909091,0.9545454545454545,0.35,0.4994246260069044,0.055044112006137305,-0.0022727272727272726,-0.00409473396312893,0.2597996053833477,0.07108081791626093,0.07692307692307693,0.07692307692307693,0.07692307692307691,0.07108081791626093,0.07659850697825378,0.07564102564102564,-2.435621986843718e-05,0.036828162143457036
alcohol_o1,alcohol,alcohol\alcohol_o1.csv,Period_I,Day 1 afternoon,1,Period I Day 1 afternoon,source,old,0.037637130801687756,0.04,0.04,0.034666666666666665,0.037637130801687756,0.04253164556962025,0.03933333333333334,-0.0002100675408309062,0.02034453525964485,0.01771778499682611,0.02654867256637168,0.017699115044247787,0.016076696165191744,0.01771778499682611,0.021209066128972033,0.01651917404129794,-0.00015334297915229277,0.009422086292457145,0.00986996323438695,0.017543859649122806,0.017543859649122806,0.00760233918128655,0.00986996323438695,0.010832284649739678,0.006042884990253411,-0.0001688517988862344,0.005569646576502436,0.017190185966557275,0.030864197530864196,0.030864197530864196,0.016769547325102878,0.017190185966557275,0.022529561910715215,0.01594650205761317,-0.00021407675678986466,0.010377547318282963,0.006329113924050633,0.03333333333333333,0.03333333333333333,0.0077777777777777776,0.006329113924050633,0.018565400843881856,0.0,-0.0010203335398776337,0.01841216410761292,-0.005370157268891446,0.09090909090909091,0.09090909090909091,-0.006060606060606061,0.005370157268891446,-0.0011507479861910242,-0.0015151515151515152,-1.2940143295295378e-05,0.018847232602161645
alcohol_2,alcohol,alcohol\alcohol_2.csv,Period_II,Day 1,1,Period II Day 1,batch1,new,0.280168776371308,0.5,0.5,0.3425,0.280168776371308,0.09156118143459917,0.039999999999999994,-0.0034669536563013445,0.13253311651120736,0.03863055027218469,0.06735751295336788,0.06735751295336788,0.03998272884283248,0.03863055027218469,0.008635578583765112,0.0026770293609671854,-0.000448395789203983,0.018140983353779314,0.013370253164556962,0.025,0.03125,0.009895833333333331,0.013686708860759495,-0.0016086497890295363,-0.004375,-0.00022246569055074005,0.008892784966071779,0.04451601627843108,0.0650887573964497,0.07692307692307693,0.050197238658777114,0.04496542081741692,0.014380945247547,0.0019723865877712037,-0.0007794885247105456,0.02306321745471959,0.3411693791440627,0.5238095238095238,0.5238095238095238,0.3674603174603174,0.3411693791440627,0.07574844283705043,0.011111111111111112,-0.004259551699471368,0.1649452273918977,0.06458941901979875,0.07692307692307693,0.07692307692307693,0.06923076923076922,0.06458941901979875,0.014930217461863033,0.001282051282051282,-0.00107742737946348,0.0369557086909379
alcohol_o2,alcohol,alcohol\alcohol_o2.csv,Period_I,Day 1 afternoon,1,Period I Day 1 afternoon,source,old,0.025485232067510546,0.08,0.08,0.014000000000000002,0.025485232067510546,0.001350210970464135,0.0,1.764868291774177e-05,0.017679050759460666,0.012151898734177215,0.02666666666666667,0.02666666666666667,0.007777777777777777,0.012151898734177215,0.0016315049226441633,-0.003111111111111111,-6.90736673896453e-05,0.008125192566882142,0.010201042442293374,0.01764705882352941,0.01764705882352941,0.00656862745098039,0.010201042442293374,0.0023579051873914123,-0.00303921568627451,-0.00012907393314407146,0.005537091562245673,0.020833333333333332,0.0375,0.04375,0.025937499999999995,0.021360759493670885,0.013607594936708862,0.0036458333333333334,-0.0003450875271609581,0.012710921830924387,0.0528153644696639,0.10344827586206896,0.10344827586206896,0.03505747126436782,0.0528153644696639,0.02604394005528882,0.00632183908045977,-0.0005232795779711498,0.025098198673749936,-0.01649405446873801,0.09090909090909091,0.09090909090909091,-0.013636363636363636,0.01649405446873801,-0.014576141158419638,-0.010606060606060607,2.490656435722246e-05,0.035954608839126934
alcohol_3,alcohol,alcohol\alcohol_3.csv,Period_II,Day 1,1,Period II Day 1,batch1,new,0.3078713807653135,0.5172413793103449,0.5172413793103449,0.304022988505747,0.3078713807653135,0.08540666375672923,0.031034482758620696,-0.0036588832301076343,0.1527033858818675,0.033416214587100666,0.05803571428571429,0.05803571428571429,0.02953869047619047,0.033416214587100666,0.00583936106088005,0.0002232142857142857,-0.00038230702060808964,0.01672624391689648,0.014087382605144952,0.021505376344086023,0.021505376344086023,0.012813620071684588,0.014087382605144952,0.005625879043600561,0.004301075268817205,-0.00012382983958700818,0.006308015408740789,0.04825816847952844,0.07035175879396985,0.07035175879396985,0.05385259631490788,0.04825816847952844,0.018531475945126476,0.005025125628140705,-0.0007858522097796467,0.02275819435651869,0.38968286375391314,0.6129032258064516,0.6129032258064516,0.414516129032258,0.38968286375391314,0.08629372533006668,0.006989247311827956,-0.005362449033003806,0.19419964722914018,0.07140538786108405,0.07692307692307693,0.07692307692307693,0.07692307692307691,0.07140538786108405,0.06718597857838363,0.06794871794871794,-0.00026928973535392313,0.037332598856243064
alcohol_o3,alcohol,alcohol\alcohol_o3.csv,Period_I,Day 1 afternoon,1,Period I Day 1 afternoon,source,old,0.0035161744022503515,0.041666666666666664,0.08333333333333333,0.0006944444444444444,0.005625879043600563,0.0015822784810126582,0.0,-5.751372414963389e-05,0.015308488148885078,-0.00250109781010749,0.00904977375565611,0.013574660633484163,0.00015082956259426848,0.0032266070985356166,-0.0006873245890371722,-0.005580693815987934,-0.00017390781305853413,0.004530571627651629,0.0023244649940625073,0.005988023952095809,0.005988023952095809,0.0054890219560878245,0.0023244649940625073,0.004648929988125016,0.0018962075848303396,-0.00010238445989582715,0.003462650592225234,-0.00559934187830056,0.012578616352201259,0.01886792452830189,-0.002830188679245283,0.005864713531300586,-0.008093835416500808,-0.015618448637316562,-0.00027054011119529163,0.006322024412834723,0.01868595539481615,0.07142857142857142,0.07142857142857142,0.0363095238095238,0.01868595539481615,0.01943942133815551,0.0023809523809523807,-0.0007753200341297414,0.020852486665112566,0.010126582278481013,0.1,0.1,0.008333333333333333,0.010126582278481013,0.015611814345991562,0.006666666666666667,-0.000337620378875687,0.03142696805273545
alcohol_4,alcohol,alcohol\alcohol_4.csv,Period_II,Day 1,1,Period II Day 1,batch1,new,0.24802215189873417,0.4375,0.40625,0.19635416666666666,0.24802215189873417,0.0992879746835443,0.07135416666666666,-0.0016998511519410453,0.10957238812908338,0.031099956350938457,0.04741379310344827,0.043103448275862065,0.024784482758620694,0.031099956350938457,0.020551433144187402,0.019827586206896553,-6.354122186031573e-05,0.013316957821007407,0.009758736341014823,0.015384615384615385,0.015384615384615385,0.008376068376068376,0.009758736341014823,0.010905550146056476,0.013418803418803416,0.00012512681270354347,0.006381297476072153,0.04004671488848703,0.05357142857142857,0.049107142857142856,0.042410714285714295,0.04004671488848703,0.03366109101868595,0.03154761904761905,-0.00018949161267828557,0.01986294796246466,0.2333219295244612,0.40540540540540543,0.3783783783783784,0.16666666666666663,0.2333219295244612,0.08917778538031705,0.07387387387387387,-0.001319483635168503,0.1059201800268224,-0.0005274261603375527,0.0625,0.0625,0.0,0.0005274261603375527,0.0,0.0,0.0,0.014898168285780862
alcohol_o4,alcohol,alcohol\alcohol_o4.csv,Period_I,Day 2 noon,2,Period I Day 2 noon,source,old,0.028571428571428574,0.02857142857142857,0.0,0.028571428571428567,0.028571428571428574,0.03146473779385172,0.028571428571428567,-0.0001734111339417192,0.017831028336295705,0.01246929907424901,0.014925373134328358,0.00373134328358209,0.014800995024875623,0.01246929907424901,0.01613766609988034,0.015049751243781098,-5.5011098033451724e-05,0.0069644112422554754,0.00769421692727724,0.0106951871657754,0.0053475935828877,0.010695187165775404,0.00769421692727724,0.011123897199846565,0.010695187165775404,-3.2018844646426935e-05,0.004939552254507441,0.027255103204470294,0.036036036036036036,0.02252252252252252,0.03378378378378378,0.027255103204470294,0.03079028395484092,0.029279279279279275,-0.00017652118326189767,0.014665688162438427,0.04867757538334876,0.07317073170731707,0.048780487804878044,0.05731707317073172,0.04867757538334876,0.05186786045075642,0.04878048780487805,-0.00040574755306054677,0.02353949021967301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
